"Type","Date","Site","Age","LM","Taxon","Quantile_0.025","Quantile_0.25","Quantile_0.5","Quantile_0.75","Quantile_0.975"
"Salamander","2018-09-01","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;T34;_1",0.00228328165276561,0.00316496657383492,0.00375687089674917,0.00442598884708382,0.00590633290153682
"Salamander","2018-09-01","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodomicrobiaceae;Rhodomicrobium;_1",0.00224759171877764,0.00313049036728888,0.00371338419035787,0.00436257959946783,0.00596065894449479
"Salamander","2018-09-01","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_49",0.00210019252901168,0.00298933677467602,0.00351043470521563,0.00413919573891257,0.0053938853574257
"Salamander","2018-09-01","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;_23",0.00213044205738798,0.00302208730554766,0.00357140473703343,0.00415984492093984,0.00563951607444812
"Salamander","2018-09-01","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas;_2",0.00263859358269159,0.00356668386678384,0.00422057880684685,0.00495673410826537,0.00672777643593929
"Salamander","2018-09-01","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;_3",0.00230141370699533,0.00320528910969513,0.00374553249223994,0.0043698422009312,0.00579537858067583
"Salamander","2018-09-01","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Cyanobacteria;Cyanobacteriia;Synechococcales;Cyanobiaceae;Cyanobium_PCC-6307;_1",0.00231616464299032,0.0032920526232961,0.00388756841219667,0.00457996687136937,0.00628683114323131
"Salamander","2018-09-01","Gibson Lakes","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Candidatus_Planktoluna;_3",0.00210821073248812,0.00298366573226431,0.00350508537520378,0.00408819886693099,0.00547832038300127
"Salamander","2018-09-01","Gibson Lakes","Age-0","Larvae/Neotene","Other",0.0342613825064998,0.0400960145289221,0.043322439601269,0.0465261726057109,0.0536989542717234
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_1",0.345047616569746,0.399713167749166,0.429577509521574,0.460508367767116,0.534752631060725
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_3",0.00238870583716509,0.00337527806219432,0.00390972771426785,0.00454735143290359,0.00589556268721235
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_4",0.0027401832272772,0.0035628445315885,0.00404319308798078,0.00457367648554884,0.00574588643451534
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Sanguibacteraceae;Sanguibacter;_1",0.0363286731337018,0.0441469266726882,0.0483606684741659,0.0526394855394301,0.0613165553245412
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_2",0.00235600678334972,0.00329733619240814,0.00388177227595571,0.00461614186054374,0.0068659191247868
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_1",0.0189431097581111,0.0236969267704474,0.0261446097797071,0.0288662013302276,0.0349473388385136
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6",0.00221618141408271,0.0029866591846324,0.00346681720806806,0.00393559192311949,0.00515411705394496
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1",0.00400446613900104,0.00516285910340693,0.00589375941192115,0.00667533630898787,0.00849465551845316
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_5",0.00292138974091475,0.00369382087236061,0.00422117120561159,0.00474414116823763,0.00587770456943547
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Candidatus_Methylopumilus;_1",0.029563044623902,0.0350289683672015,0.0387273220530866,0.0421449278113925,0.0496388375041549
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;_1",0.00292591236269612,0.00368023146995942,0.00417113351636588,0.00469424952290997,0.00581647701747784
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_7",0.00290008185497885,0.00379383435412054,0.00431669321328143,0.0049005003070809,0.00615181140984904
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera;_7",0.00236651641463502,0.00311124877392155,0.00351863629538943,0.00396545312096056,0.00509793732136045
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_3",0.00762301501075097,0.00938646907681988,0.0105074748986287,0.0116884721453867,0.0141459820226877
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;_1",0.00387201854443432,0.00500558714609782,0.00562505786509057,0.00632854583905223,0.00793546532931165
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;_1",0.00277710879952099,0.00359747748454566,0.00411863952985623,0.00467888037597075,0.00591641110553782
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera;_2",0.0023286971127975,0.00307491337468702,0.00349817547483949,0.00397225641766109,0.00487525556229136
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Paeniglutamicibacter;_1",0.00645482455359676,0.0082063082899042,0.00926213710561288,0.0103521101940087,0.0126583348884446
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingorhabdus;rigui;_1",0.00234721462977888,0.00306310879041511,0.00349962283197103,0.00396731687533204,0.00497115112796486
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales;Parachlamydiaceae;_1",0.00451732564474261,0.00590080245335919,0.00663015023729972,0.0074579956224488,0.00927028372438517
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Pseudoclavibacter;_1",0.00540815717567428,0.0068141653257707,0.0077048925150426,0.00861484083840167,0.0107082031593704
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter;_1",0.00238963919256077,0.00300546798525598,0.0033898576042793,0.00383524997321498,0.00481819483524076
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;_1",0.0054611717026258,0.00694869122929169,0.00792245209779727,0.00879527872182256,0.010924083986812
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_4",0.00482861666739311,0.00620568644678876,0.00698645641615898,0.00786618388304075,0.00984605459950805
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;_2",0.00243660907936782,0.00322197536256499,0.00365417226578936,0.00408161698326432,0.00502682850635513
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Pseudochrobactrum;kiredjianiae;_1",0.00452384878096102,0.00567006792357848,0.00638205587833526,0.00720238857289457,0.00887023717103711
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Bdellovibrionota;Oligoflexia;Silvanigrellales;Silvanigrellaceae;Silvanigrella;aquatica;_1",0.00423160097726889,0.00555214324179663,0.00629899983256073,0.00706709127239149,0.00880906385238178
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;_1",0.00470017163047902,0.00602941785055028,0.00680199388914181,0.0077336130652748,0.00958237859539158
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_5",0.00478865627923194,0.00607900669221749,0.00682691906667606,0.00768036168494803,0.00957760926420686
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia-Obesumbacterium;_1",0.00262250589821158,0.00340251304959072,0.00387883783917711,0.00434949164834743,0.00545887034257635
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;_1",0.00574988244717773,0.00742160111242616,0.00837893506781789,0.00943663309556432,0.0117082775565126
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_6",0.0047327290143428,0.00604050361341105,0.00674725018043803,0.00758638211303658,0.0093318516997706
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Pseudarthrobacter;_1",0.00246758836775057,0.0032091847547557,0.00363118753777903,0.004087839097428,0.00513879573054314
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_21",0.00231192679796768,0.00301604894058899,0.0034693687463905,0.00392309039202377,0.00500444136548628
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;_1",0.00258539224583391,0.00326740712022449,0.00370686739480876,0.00418714055387402,0.00525151981113819
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Undibacterium;_1",0.00246636186392872,0.00319202102638134,0.00363884340173996,0.00409949219423318,0.005067693699504
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;_1",0.00297835746628821,0.00392016976866118,0.00443216877464642,0.00499898458490872,0.00613844153589071
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Bdellovibrionota;Oligoflexia;Silvanigrellales;Silvanigrellaceae;Silvanigrella;_1",0.00398841852875554,0.0051254555626657,0.00583132236221675,0.00656678040006649,0.00829037377182725
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Janibacter;_2",0.0023758829926873,0.00305610254823473,0.00345933064357786,0.00390038013435182,0.00494485044248226
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;_2",0.00234545616024782,0.0030064035002072,0.00344634206582169,0.00390069399905261,0.0048035023139806
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_20",0.00231175357761628,0.00296539781447825,0.00340347375120021,0.0038835194477129,0.00485270655050427
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;_3",0.00250558928275147,0.00319904002842515,0.00363795114523191,0.00410388543097717,0.00505858297320209
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;_1",0.00276151290067371,0.00356301928805473,0.00405031014465601,0.0045516239506916,0.00568192247710541
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;_2",0.00283795194337513,0.00363673219722223,0.0041177032772619,0.00465694210259106,0.00579149623283508
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;_1",0.0023145177244372,0.00298723207702892,0.00339859580310151,0.00384183874684379,0.00490062664334269
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Zymophilus;_1",0.00287081400553086,0.00376377206632932,0.00425114278622812,0.00477970487656385,0.00594154070983958
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_7",0.00337424009611117,0.00442099728182522,0.00503344816519087,0.00564280391019805,0.00704363688231844
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;difficilis;_1",0.00247663491029459,0.003145591000106,0.00357571460600763,0.0040296735507978,0.00506660505003084
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;_1",0.00238375533463465,0.00309286033079182,0.00352209312858519,0.00396104926966151,0.00508642978649053
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_61",0.00245536260912637,0.00315454617585478,0.00357442343329994,0.0039891298804374,0.00501122813856479
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;_2",0.00335363110486386,0.00430816217454117,0.00485779700843827,0.00547405760927767,0.00677114046035342
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;_3",0.00312333220714802,0.00391931017066988,0.00446308257119005,0.00500318427791785,0.00622766143881958
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;terrigena;_1",0.00232718037207011,0.00308487584795905,0.00348423505831132,0.00391862759209444,0.00484814682650493
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;_1",0.00266228806893818,0.00340800536129612,0.0038466568957809,0.00437518898182178,0.00536997046473009
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;_1",0.00313772249394317,0.00405155840150029,0.00458893746387726,0.00514640181955832,0.00639830947137917
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Chitinibacteraceae;Deefgea;_1",0.00237223664500106,0.00301883231757524,0.00341088189790358,0.00382948120937099,0.00476799800666983
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Paucibacter;_2",0.00231547146546543,0.00299262120321113,0.00338629030470344,0.00385330230404605,0.00480559709737062
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;_2",0.00258842197935872,0.00334449361580345,0.00379418419669583,0.00427710648789772,0.00535341953497923
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;_1",0.00307009482840728,0.00401381826792875,0.00450686018485652,0.00505186318995127,0.00637401806388533
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Pseudarcicella;_1",0.0026848804173147,0.0034593699491548,0.0039422508190002,0.00446093012606176,0.00558520772909787
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera;_3",0.0023652170553551,0.00301444052506532,0.0034204845480451,0.0038306524431931,0.00484023707662224
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;_1",0.00255301058627113,0.00332546541656261,0.00375876671235349,0.00421456798393885,0.00528046539267262
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Terrimicrobiaceae;FukuN18_freshwater_group;_1",0.00364420410623496,0.00458889320281228,0.00523202531923164,0.00592579619563873,0.00729303586172326
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;_2",0.00268138657548343,0.00347175968370979,0.00392133545150634,0.00443282933301288,0.00549467888377215
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga;_2",0.00234340145474043,0.00302078110495869,0.00343914622602548,0.00388523377841141,0.00483371648112514
"Salamander","2018-09-08","Ponds Lake","Age-0","Larvae/Neotene","Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_27",0.00247467538488639,0.00311954748448584,0.00355222660029446,0.0040149672507799,0.0050314642807733
